"subset","k","delta_loglik","se","mean_loglik","n"
"All Ordinary",0.25,-6.19842436741218e-05,0.000111648645090724,0.0176879904486599,9718
"All Ordinary",0.5,-9.38294442711941e-05,8.04653186777306e-05,0.0176561452480629,9718
"All Ordinary",0.75,-0.000113986828172312,5.22037563489107e-05,0.0176359878641617,9718
"All Ordinary",1,-0.000108252469890034,6.36107412186249e-05,0.0176417222224441,9718
"All Ordinary",1.25,-7.77677144240824e-05,0.000100318286961513,0.01767220697791,9718
"All Ordinary",1.5,-3.27516372498459e-05,0.000136720102458549,0.0177172230550843,9718
"All Ordinary",1.75,1.37422827542931e-05,0.000165455497825892,0.0177637169750884,9718
"All Ordinary",2,5.0827504629524e-05,0.000184456926796669,0.0178008021969636,9718
"All Ordinary",2.25,7.25609267048569e-05,0.000193698575386775,0.017822535619039,9718
"All Ordinary",2.5,7.82654947387949e-05,0.000194304151523806,0.0178282401870728,9718
"All Ordinary",2.75,7.10667439796691e-05,0.000188027586793401,0.0178210414363138,9718
"Elementary",0.25,0.00126097625520661,0.000808566834009499,-0.00858939409158203,4859
"Elementary",0.5,0.00086313563374182,0.000706954700460905,-0.0089872347130467,4859
"Elementary",0.75,0.000512275245349576,0.00060081053087728,-0.00933809510143896,4859
"Elementary",1,0.000219223576917657,0.000491729085427054,-0.00963114676987088,4859
"Elementary",1.25,4.36134739026574e-07,0.000385857167504063,-0.00984993421204953,4859
"Elementary",1.5,-0.000139008972968268,0.000290566911933045,-0.0099893793197568,4859
"Elementary",1.75,-0.000208186217123188,0.000212399131140891,-0.0100585565639117,4859
"Elementary",2,-0.000224910739030131,0.000155546540017715,-0.0100752810858186,4859
"Elementary",2.25,-0.000208788502355167,0.000119885903062116,-0.0100591588491437,4859
"Elementary",2.5,-0.00017630927371635,9.9584655491401e-05,-0.0100266796205049,4859
"Elementary",2.75,-0.000138916369564353,8.62280717160897e-05,-0.00998928671635286,4859
"Advanced",0.25,-0.000133714744067609,0.000255889821808,0.0229282673425377,4859
"Advanced",0.5,-0.000139690712387582,0.000188534846282665,0.0229222913742178,4859
"Advanced",0.75,-0.000112767868023826,0.000170879667374239,0.0229492142185815,4859
"Advanced",1,-8.10251563107936e-05,0.000176106813734262,0.0229809569302945,4859
"Advanced",1.25,-4.95209409538678e-05,0.000190953170234417,0.0230124611456514,4859
"Advanced",1.5,-2.10018745554955e-05,0.000207054706688698,0.0230409802120498,4859
"Advanced",1.75,9.39126225919785e-07,0.000219229818659771,0.0230629212128312,4859
"Advanced",2,1.28457258224963e-05,0.000224912166641023,0.0230748278124278,4859
"Advanced",2.25,1.28378673325654e-05,0.000223551908255916,0.0230748199539379,4859
"Advanced",2.5,1.23937321961865e-06,0.000215992387263316,0.0230632214598249,4859
"Advanced",2.75,-1.97921399780234e-05,0.000203879260737477,0.0230421899466272,4859
