model,decoding_strategy,n_texts,mean_surprisal,mean_surprisal_var,mean_uid_k1,mean_n_words,mean_log_tft
mistral,beam_search,42,3.3110348669405156,7.577073161958511,288.1127294026931,90.54761904761905,9.87630456481688
mistral,greedy_search,42,3.2462207816421205,7.251320310607726,283.56391547261626,89.88095238095238,9.821916124386513
mistral,sampling,42,3.3931110959303306,8.047841012728892,292.6810874837098,88.5952380952381,9.847099506770833
mistral,topk,42,3.3578067882782494,8.073649306156268,300.3882067198695,92.0,9.879344777977476
mistral,topp,42,3.361044130206405,7.763130201366009,284.4774740726266,88.95238095238095,9.843535543184192
phi2,greedy_search,42,3.1828127110348263,7.251677814857764,257.6437208434765,82.5952380952381,9.758504473767134
phi2,sampling,42,3.497221770554652,8.11921528758975,279.5608002844563,83.02380952380952,9.745232117736016
phi2,topk,42,3.391851865122703,7.429932684312671,280.80529520214657,85.71428571428571,9.762522832027853
phi2,topp,42,3.3499297684827445,7.59159419785133,280.3885746609892,85.97619047619048,9.785104565723026
wizardlm,beam_search,42,3.4028954592409804,8.242746786004238,276.2018383441173,82.88095238095238,9.77355260980766
wizardlm,greedy_search,42,3.4752083135340874,8.772187322106706,285.8005497673307,84.83333333333333,9.792299459092817
wizardlm,sampling,42,3.7037283493123527,9.226533353348705,306.9355197729133,85.83333333333333,9.843608751866967
wizardlm,topk,42,3.662728042508985,9.00287552653871,302.2296243502039,85.19047619047619,9.828443114358514
wizardlm,topp,42,3.5260281461596037,8.34770846182706,292.5971257997735,85.19047619047619,9.789145331029328
